region,number,03/06/20,10/06/20,19/06/20,26/06/20,03/07/20,10/07/20,17/07/20,24/07/20,31/07/20,07/08/20,21/08/20,04/09/20,11/09/20,09/10/20,30/11/20
GRANDE SAO PAULO,I,VERMELHA,LARANJA,LARANJA,LARANJA,LARANJA,AMARELA,AMARELA,AMARELA,AMARELA,AMARELA,AMARELA,AMARELA,AMARELA,VERDE,AMARELA
ARACATUBA,II,LARANJA,LARANJA,LARANJA,VERMELHA,VERMELHA,VERMELHA,VERMELHA,LARANJA,LARANJA,AMARELA,AMARELA,AMARELA,AMARELA,AMARELA,AMARELA
ARARAQUARA,III,AMARELA,LARANJA,LARANJA,LARANJA,LARANJA,LARANJA,LARANJA,AMARELA,AMARELA,AMARELA,AMARELA,AMARELA,AMARELA,AMARELA,AMARELA
BAIXADA SANTISTA,IV,VERMELHA,LARANJA,LARANJA,LARANJA,LARANJA,AMARELA,AMARELA,AMARELA,AMARELA,AMARELA,AMARELA,AMARELA,AMARELA,VERDE,AMARELA
BARRETOS,V,AMARELA,VERMELHA,VERMELHA,LARANJA,LARANJA,LARANJA,LARANJA,LARANJA,LARANJA,LARANJA,AMARELA,AMARELA,AMARELA,LARANJA,AMARELA
BAURU,VI,AMARELA,LARANJA,LARANJA,VERMELHA,VERMELHA,LARANJA,LARANJA,LARANJA,LARANJA,AMARELA,AMARELA,AMARELA,AMARELA,AMARELA,AMARELA
CAMPINAS,VII,LARANJA,LARANJA,LARANJA,LARANJA,VERMELHA,VERMELHA,VERMELHA,LARANJA,LARANJA,AMARELA,AMARELA,AMARELA,AMARELA,VERDE,AMARELA
FRANCA,VIII,LARANJA,LARANJA,LARANJA,VERMELHA,VERMELHA,VERMELHA,VERMELHA,VERMELHA,VERMELHA,VERMELHA,LARANJA,LARANJA,AMARELA,AMARELA,AMARELA
MARILIA,IX,LARANJA,LARANJA,VERMELHA,VERMELHA,VERMELHA,LARANJA,LARANJA,LARANJA,LARANJA,AMARELA,LARANJA,AMARELA,AMARELA,AMARELA,AMARELA
PIRACICABA,X,LARANJA,LARANJA,LARANJA,VERMELHA,VERMELHA,LARANJA,VERMELHA,VERMELHA,VERMELHA,AMARELA,AMARELA,AMARELA,AMARELA,VERDE,AMARELA
PRESIDENTE PRUDENTE,XI,AMARELA,VERMELHA,VERMELHA,VERMELHA,VERMELHA,LARANJA,LARANJA,LARANJA,LARANJA,LARANJA,LARANJA,AMARELA,AMARELA,AMARELA,AMARELA
REGISTRO,XII,VERMELHA,LARANJA,VERMELHA,VERMELHA,VERMELHA,AMARELA,AMARELA,AMARELA,VERMELHA,VERMELHA,LARANJA,AMARELA,AMARELA,AMARELA,AMARELA
RIBEIRAO PRETO,XIII,LARANJA,VERMELHA,VERMELHA,VERMELHA,VERMELHA,VERMELHA,VERMELHA,VERMELHA,VERMELHA,AMARELA,AMARELA,LARANJA,AMARELA,AMARELA,AMARELA
SAO JOAO DA BOA VISTA,XIV,LARANJA,LARANJA,LARANJA,LARANJA,LARANJA,LARANJA,LARANJA,LARANJA,LARANJA,AMARELA,LARANJA,AMARELA,AMARELA,AMARELA,AMARELA
SAO JOSE DO RIO PRETO,XV,LARANJA,LARANJA,LARANJA,LARANJA,LARANJA,LARANJA,LARANJA,LARANJA,LARANJA,LARANJA,LARANJA,AMARELA,AMARELA,AMARELA,AMARELA
SOROCABA,XVI,LARANJA,LARANJA,LARANJA,VERMELHA,VERMELHA,LARANJA,LARANJA,LARANJA,LARANJA,AMARELA,AMARELA,AMARELA,AMARELA,VERDE,AMARELA
TAUBATE,XVII,LARANJA,LARANJA,LARANJA,LARANJA,LARANJA,LARANJA,LARANJA,LARANJA,LARANJA,AMARELA,AMARELA,AMARELA,AMARELA,VERDE,AMARELA
SAO PAULO,,LARANJA,LARANJA,LARANJA,AMARELA,AMARELA,AMARELA,AMARELA,AMARELA,AMARELA,AMARELA,AMARELA,AMARELA,AMARELA,VERDE,AMARELA
OBS,,,,,GDESP MÉDIA,,,,MUDOU REGRA,,,,MUDOU REGRA,,,
